ModelName,Data,Hyperparameters,RandomSeed,Score_f2,Score_precision,Score_recall,Score_accuracy
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",62991,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",31703,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",64656,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",65037,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",25571,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",60559,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",59866,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",63276,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",56353,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",9294,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",7786,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",38188,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",63494,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",13979,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",57956,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",16109,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",23911,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",34206,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",7398,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",58504,0.5970149253731343,0.5333333333333333,0.6153846153846154,0.7446808510638298
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",26261,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",59070,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",35244,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",15896,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",64888,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",23131,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 5000}",9207,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",24178,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",26616,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",63853,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",55974,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",59761,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",62488,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",41594,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",23394,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",53572,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",25250,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",35106,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",43884,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",50331,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",49053,0.5213270142180095,0.7096774193548387,0.4888888888888889,0.8605664488017429
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",27394,0.5213270142180095,0.7096774193548387,0.4888888888888889,0.8605664488017429
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",31809,0.5213270142180095,0.7096774193548387,0.4888888888888889,0.8605664488017429
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",7499,0.5213270142180095,0.7096774193548387,0.4888888888888889,0.8605664488017429
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",63290,0.5213270142180095,0.7096774193548387,0.4888888888888889,0.8605664488017429
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",8457,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",6253,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",50172,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",24596,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",43258,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",22429,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",52862,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",19916,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",23720,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",7800,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",64937,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",44945,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",9488,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",10414,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",45015,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",58359,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",56511,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",40691,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",36708,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",49597,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",39400,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",10727,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",6489,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",37572,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",38721,0.5386416861826698,0.6865671641791045,0.5111111111111111,0.8583877995642701
LogisticRegression,v1,"{'penalty': None, 'max_iter': 1000}",22957,0.2727272727272727,0.42857142857142855,0.25,0.7719298245614035
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",40741,0.5056179775280899,0.5294117647058824,0.5,0.8152173913043478
LogisticRegression,v2,"{'penalty': None, 'max_iter': 1000}",10391,0.5056179775280899,0.5294117647058824,0.5,0.8152173913043478
