Beverage_category,Beverage,Beverage_prep,Calories, Total Fat (g),Trans Fat (g) ,Saturated Fat (g), Sodium (mg), Total Carbohydrates (g) ,Cholesterol (mg), Dietary Fibre (g), Sugars (g), Protein (g) ,Caffeine (mg)
0,Brewed Coffee,0,3,0.1,0.0,0.0,0,5,0,0,0,0.3,175.0
0,Brewed Coffee,1,4,0.1,0.0,0.0,0,10,0,0,0,0.5,260.0
0,Brewed Coffee,2,5,0.1,0.0,0.0,0,10,0,0,0,1.0,330.0
0,Brewed Coffee,3,5,0.1,0.0,0.0,0,10,0,0,0,1.0,410.0
1,Caffè Latte,4,70,0.1,0.1,0.0,5,75,10,0,9,6.0,75.0
1,Caffè Latte,5,100,3.5,2.0,0.1,15,85,10,0,9,6.0,75.0
1,Caffè Latte,6,70,2.5,0.4,0.0,0,65,6,1,4,5.0,75.0
1,Caffè Latte,7,100,0.2,0.2,0.0,5,120,15,0,14,10.0,75.0
1,Caffè Latte,5,150,6.0,3.0,0.2,25,135,15,0,14,10.0,75.0
1,Caffè Latte,6,110,4.5,0.5,0.0,0,105,10,1,6,8.0,75.0
1,Caffè Latte,8,130,0.3,0.2,0.0,5,150,19,0,18,13.0,150.0
1,Caffè Latte,5,190,7.0,3.5,0.2,30,170,19,0,17,12.0,150.0
1,Caffè Latte,6,150,5.0,0.5,0.0,0,130,13,1,8,10.0,150.0
1,Caffè Latte,9,170,0.4,0.3,0.0,10,190,25,0,23,16.0,150.0
1,Caffè Latte,5,240,9.0,4.5,0.3,35,220,24,0,22,16.0,150.0
1,Caffè Latte,6,190,7.0,1.0,0.0,0,170,16,2,11,13.0,150.0
1,Caffè Mocha (Without Whipped Cream),4,110,1.5,1.0,0.0,5,60,21,1,17,7.0,85.0
1,Caffè Mocha (Without Whipped Cream),5,130,4.0,2.0,0.1,10,70,21,1,17,6.0,85.0
1,Caffè Mocha (Without Whipped Cream),6,110,3.5,1.0,0.0,0,55,19,2,13,6.0,85.0
1,Caffè Mocha (Without Whipped Cream),7,170,2.0,1.0,0.0,5,100,32,1,27,10.0,95.0
1,Caffè Mocha (Without Whipped Cream),5,200,6.0,3.5,0.1,20,115,32,1,26,10.0,95.0
1,Caffè Mocha (Without Whipped Cream),6,180,5.0,1.5,0.0,0,85,28,2,20,9.0,95.0
1,Caffè Mocha (Without Whipped Cream),8,220,2.5,1.5,0.0,5,125,43,2,34,13.0,175.0
1,Caffè Mocha (Without Whipped Cream),5,260,8.0,4.5,0.2,25,140,42,2,34,13.0,175.0
1,Caffè Mocha (Without Whipped Cream),6,230,7.0,2.0,0.0,0,105,37,3,26,11.0,175.0
1,Caffè Mocha (Without Whipped Cream),9,280,3.0,2.0,0.0,10,160,54,2,44,17.0,180.0
1,Caffè Mocha (Without Whipped Cream),5,340,11.0,6.0,0.2,30,180,53,2,43,17.0,180.0
1,Caffè Mocha (Without Whipped Cream),6,290,9.0,2.5,0.0,0,140,47,4,33,14.0,180.0
1,Vanilla Latte (Or Other Flavoured Latte),4,100,0.1,0.1,0.0,5,70,19,0,18,6.0,75.0
1,Vanilla Latte (Or Other Flavoured Latte),5,130,3.5,1.5,0.1,15,80,18,0,17,6.0,75.0
1,Vanilla Latte (Or Other Flavoured Latte),6,110,2.5,0.3,0.0,0,60,16,1,13,5.0,75.0
1,Vanilla Latte (Or Other Flavoured Latte),7,150,0.2,0.1,0.0,5,110,28,0,27,9.0,75.0
1,Vanilla Latte (Or Other Flavoured Latte),5,200,5.0,2.5,0.2,20,125,28,0,27,9.0,75.0
1,Vanilla Latte (Or Other Flavoured Latte),6,160,4.0,0.5,0.0,0,95,23,1,20,7.0,75.0
1,Vanilla Latte (Or Other Flavoured Latte),8,200,0.3,0.2,0.0,5,140,37,0,35,12.0,150.0
1,Vanilla Latte (Or Other Flavoured Latte),5,250,6.0,3.5,0.2,25,150,37,0,35,12.0,150.0
1,Vanilla Latte (Or Other Flavoured Latte),6,210,5.0,0.5,0.0,0,120,31,1,26,9.0,150.0
1,Vanilla Latte (Or Other Flavoured Latte),9,250,0.3,0.2,0.0,10,180,47,0,45,15.0,150.0
1,Vanilla Latte (Or Other Flavoured Latte),5,320,9.0,4.5,0.3,35,200,46,0,44,15.0,150.0
1,Vanilla Latte (Or Other Flavoured Latte),6,270,7.0,1.0,0.0,0,160,39,2,33,12.0,150.0
1,Caffè Americano,0,5,0.0,0.0,0.0,0,5,1,0,0,0.4,75.0
1,Caffè Americano,1,10,0.0,0.0,0.0,0,10,2,0,0,1.0,150.0
1,Caffè Americano,2,15,0.0,0.0,0.0,0,15,3,0,0,1.0,225.0
1,Caffè Americano,3,25,0.0,0.0,0.0,0,15,4,0,0,1.0,300.0
1,Cappuccino,4,50,0.1,0.1,0.0,5,60,8,0,7,5.0,75.0
1,Cappuccino,5,80,3.0,1.5,0.1,10,70,8,0,7,5.0,75.0
1,Cappuccino,6,50,1.5,0.2,0.0,0,40,4,0,3,3.0,75.0
1,Cappuccino,7,60,0.1,0.1,0.0,5,70,9,0,8,6.0,75.0
1,Cappuccino,5,90,3.5,1.5,0.1,15,80,9,0,8,6.0,75.0
1,Cappuccino,6,70,3.0,0.4,0.0,0,65,7,1,4,5.0,75.0
1,Cappuccino,8,80,0.2,0.1,0.0,5,90,12,0,10,8.0,150.0
1,Cappuccino,5,120,4.0,2.0,0.1,15,100,12,0,10,8.0,150.0
1,Cappuccino,6,100,3.5,0.4,0.0,0,80,9,1,5,7.0,150.0
1,Cappuccino,9,110,0.2,0.2,0.0,5,120,16,0,14,10.0,150.0
1,Cappuccino,5,150,6.0,3.0,0.2,25,135,16,0,14,10.0,150.0
1,Cappuccino,6,120,4.5,0.5,0.0,0,110,11,1,7,9.0,150.0
1,Espresso,10,5,0.0,0.0,0.0,0,0,1,0,0,0.4,75.0
1,Espresso,11,10,0.0,0.0,0.0,0,1,2,0,0,1.0,150.0
1,Skinny Latte (Any Flavour),4,60,0.1,0.1,0.0,5,80,9,0,8,6.0,75.0
1,Skinny Latte (Any Flavour),7,100,0.2,0.1,0.0,5,125,14,0,13,9.0,75.0
1,Skinny Latte (Any Flavour),8,120,0.3,0.2,0.0,5,160,18,0,16,12.0,150.0
1,Skinny Latte (Any Flavour),9,160,0.3,0.2,0.0,10,200,24,0,21,15.0,150.0
2,Caramel Macchiato,4,100,1.0,0.5,0.0,5,70,17,0,15,6.0,75.0
2,Caramel Macchiato,5,120,4.0,2.0,0.1,15,80,16,0,15,5.0,75.0
2,Caramel Macchiato,6,100,3.0,1.0,0.0,0,60,14,1,11,4.0,75.0
2,Caramel Macchiato,7,140,1.0,0.5,0.0,5,105,25,0,24,8.0,75.0
2,Caramel Macchiato,5,180,5.0,3.0,0.1,20,115,25,0,23,8.0,75.0
2,Caramel Macchiato,6,150,4.5,1.0,0.0,0,90,21,1,17,7.0,75.0
2,Caramel Macchiato,8,190,1.0,1.0,0.0,10,130,35,0,32,11.0,150.0
2,Caramel Macchiato,5,240,7.0,3.5,0.2,25,150,34,0,32,10.0,150.0
2,Caramel Macchiato,6,200,5.0,1.0,0.0,5,115,29,1,24,9.0,150.0
2,Caramel Macchiato,9,240,1.0,1.0,0.0,10,170,43,0,41,13.0,150.0
2,Caramel Macchiato,5,300,8.0,4.5,0.2,35,180,43,0,40,13.0,150.0
2,Caramel Macchiato,6,250,7.0,1.5,0.0,5,140,36,1,31,11.0,150.0
2,White Chocolate Mocha (Without Whipped Cream),4,180,3.0,2.0,0.0,5,120,31,0,29,7.0,75.0
2,White Chocolate Mocha (Without Whipped Cream),5,200,6.0,3.5,0.1,15,125,31,0,29,7.0,75.0
2,White Chocolate Mocha (Without Whipped Cream),6,180,5.0,2.5,0.0,0,110,28,1,25,6.0,75.0
2,White Chocolate Mocha (Without Whipped Cream),7,270,4.5,3.5,0.0,5,190,47,0,45,12.0,75.0
2,White Chocolate Mocha (Without Whipped Cream),5,310,9.0,6.0,0.1,20,200,46,0,44,11.0,75.0
2,White Chocolate Mocha (Without Whipped Cream),6,280,8.0,3.5,0.0,0,170,42,1,39,10.0,75.0
2,White Chocolate Mocha (Without Whipped Cream),8,350,6.0,4.5,0.0,10,240,61,0,58,15.0,150.0
2,White Chocolate Mocha (Without Whipped Cream),5,400,11.0,7.0,0.2,25,250,61,0,58,15.0,150.0
2,White Chocolate Mocha (Without Whipped Cream),6,370,10.0,5.0,0.0,0,220,56,1,51,13.0,150.0
2,White Chocolate Mocha (Without Whipped Cream),9,450,7.0,6.0,0.0,10,310,78,0,74,19.0,150.0
2,White Chocolate Mocha (Without Whipped Cream),5,510,15.0,9.0,0.2,35,330,77,0,74,19.0,150.0
2,White Chocolate Mocha (Without Whipped Cream),6,460,13.0,6.0,0.0,5,290,70,1,64,16.0,150.0
2,Hot Chocolate (Without Whipped Cream),4,130,1.5,1.0,0.0,5,70,26,1,23,7.0,10.0
2,Hot Chocolate (Without Whipped Cream),5,150,4.5,2.5,0.1,15,80,26,1,22,7.0,10.0
2,Hot Chocolate (Without Whipped Cream),6,130,3.5,1.0,0.0,0,60,23,2,18,6.0,10.0
2,Hot Chocolate (Without Whipped Cream),7,190,2.0,1.0,0.0,5,110,37,1,32,11.0,20.0
2,Hot Chocolate (Without Whipped Cream),5,230,7.0,3.5,0.2,20,120,37,1,32,10.0,20.0
2,Hot Chocolate (Without Whipped Cream),6,200,6.0,1.5,0.0,0,95,32,2,25,9.0,20.0
2,Hot Chocolate (Without Whipped Cream),8,240,2.5,1.5,0.0,5,140,48,2,41,14.0,25.0
2,Hot Chocolate (Without Whipped Cream),5,290,9.0,5.0,0.2,25,160,47,2,41,14.0,25.0
2,Hot Chocolate (Without Whipped Cream),6,250,7.0,2.0,0.0,0,125,41,3,32,12.0,25.0
2,Hot Chocolate (Without Whipped Cream),9,320,3.0,2.0,0.0,10,180,63,2,55,18.0,30.0
2,Hot Chocolate (Without Whipped Cream),5,380,11.0,6.0,0.3,35,200,63,2,54,17.0,30.0
2,Hot Chocolate (Without Whipped Cream),6,330,9.0,2.5,0.0,0,160,55,4,44,15.0,30.0
2,Caramel Apple Spice (Without Whipped Cream),0,140,0.0,0.0,0.0,0,10,35,0,33,0.0,0.0
2,Caramel Apple Spice (Without Whipped Cream),1,210,0.0,0.0,0.0,0,15,53,0,49,0.0,0.0
2,Caramel Apple Spice (Without Whipped Cream),2,280,0.0,0.0,0.0,0,20,70,0,65,0.0,0.0
2,Caramel Apple Spice (Without Whipped Cream),3,360,0.0,0.0,0.0,0,25,89,0,83,0.0,0.0
3,Tazo® Chai Tea Latte,4,100,0.1,0.1,0.0,0,50,22,0,21,4.0,50.0
3,Tazo® Chai Tea Latte,5,120,2.0,1.0,0.1,10,55,22,0,21,4.0,50.0
3,Tazo® Chai Tea Latte,6,110,1.5,0.2,0.0,0,45,20,0,18,3.0,50.0
3,Tazo® Chai Tea Latte,7,160,0.2,0.1,0.0,5,80,34,0,32,6.0,70.0
3,Tazo® Chai Tea Latte,5,190,3.5,1.5,0.1,15,90,34,0,32,6.0,70.0
3,Tazo® Chai Tea Latte,6,160,2.5,0.3,0.0,0,70,31,1,28,5.0,70.0
3,Tazo® Chai Tea Latte,8,210,0.2,0.1,0.0,5,105,45,0,43,8.0,95.0
3,Tazo® Chai Tea Latte,5,240,4.5,2.0,0.1,20,115,45,0,42,8.0,95.0
3,Tazo® Chai Tea Latte,6,220,3.5,0.4,0.0,0,90,41,1,37,6.0,95.0
3,Tazo® Chai Tea Latte,9,260,0.3,0.2,0.0,5,135,57,0,54,10.0,120.0
3,Tazo® Chai Tea Latte,5,310,6.0,3.0,0.2,25,150,56,0,53,10.0,120.0
3,Tazo® Chai Tea Latte,6,280,4.5,0.5,0.0,0,115,51,1,46,8.0,120.0
3,Tazo® Green Tea Latte,4,130,0.2,0.1,0.0,5,85,26,0,25,7.0,25.0
3,Tazo® Green Tea Latte,5,170,4.0,2.0,0.1,15,95,26,0,25,7.0,25.0
3,Tazo® Green Tea Latte,6,140,3.0,0.4,0.0,0,70,22,1,20,6.0,25.0
3,Tazo® Green Tea Latte,7,210,0.4,0.2,0.0,5,125,42,1,41,11.0,55.0
3,Tazo® Green Tea Latte,5,260,6.0,3.0,0.2,25,140,41,1,40,10.0,55.0
3,Tazo® Green Tea Latte,6,230,4.5,0.5,0.0,0,110,36,2,33,9.0,55.0
3,Tazo® Green Tea Latte,8,290,0.5,0.2,0.0,10,160,57,1,56,14.0,80.0
3,Tazo® Green Tea Latte,5,350,8.0,4.0,0.2,30,180,57,1,55,14.0,80.0
3,Tazo® Green Tea Latte,6,310,6.0,1.0,0.0,0,140,50,3,46,11.0,80.0
3,Tazo® Green Tea Latte,9,370,0.5,0.3,0.0,10,200,73,2,71,18.0,110.0
3,Tazo® Green Tea Latte,5,450,10.0,5.0,0.3,40,230,72,2,71,17.0,110.0
3,Tazo® Green Tea Latte,6,390,8.0,1.0,0.0,0,180,64,4,58,14.0,110.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),4,80,0.1,0.1,0.0,0,45,16,0,16,4.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),5,90,2.0,1.0,0.1,10,50,15,0,15,3.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),6,80,1.5,0.2,0.0,0,40,14,0,13,3.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),7,120,0.1,0.1,0.0,5,65,23,0,23,5.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),5,140,3.0,1.5,0.1,15,75,23,0,23,5.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),6,130,2.5,0.3,0.0,0,60,21,1,19,4.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),8,150,0.2,0.1,0.0,5,85,31,0,31,7.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),5,190,4.0,2.0,0.1,15,95,31,0,30,7.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),6,170,3.5,0.4,0.0,0,80,27,1,25,6.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),9,190,0.2,0.1,0.0,5,110,39,0,39,9.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),5,230,5.0,2.5,0.2,20,125,38,0,38,9.0,0.0
3,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),6,210,4.0,0.5,0.0,0,100,34,1,32,7.0,0.0
4,Iced Brewed Coffee (With Classic Syrup),1,60,0.0,0.0,0.0,0,4,15,0,15,0.2,120.0
4,Iced Brewed Coffee (With Classic Syrup),2,90,0.1,0.0,0.0,0,5,21,0,21,0.3,165.0
4,Iced Brewed Coffee (With Classic Syrup),3,130,0.1,0.0,0.0,0,5,31,0,31,0.4,235.0
4,Iced Brewed Coffee (With Milk & Classic Syrup),7,80,0.1,0.0,0.0,0,25,18,0,18,2.0,90.0
4,Iced Brewed Coffee (With Milk & Classic Syrup),6,80,1.0,0.1,0.0,0,20,17,0,17,2.0,90.0
4,Iced Brewed Coffee (With Milk & Classic Syrup),8,110,0.1,0.0,0.0,0,30,24,0,24,2.0,90.0
4,Iced Brewed Coffee (With Milk & Classic Syrup),5,120,1.5,0.5,0.0,5,35,24,0,24,2.0,125.0
4,Iced Brewed Coffee (With Milk & Classic Syrup),6,110,1.0,0.1,0.0,0,30,23,0,22,2.0,125.0
4,Iced Brewed Coffee (With Milk & Classic Syrup),9,160,0.1,0.1,0.0,0,50,36,0,36,4.0,125.0
4,Iced Brewed Coffee (With Milk & Classic Syrup),5,180,2.0,1.0,0.1,10,55,36,0,36,4.0,170.0
4,Iced Brewed Coffee (With Milk & Classic Syrup),6,170,1.5,0.2,0.0,0,45,34,0,33,3.0,170.0
4,Shaken Iced Tazo® Tea (With Classic Syrup),1,60,0.0,0.0,0.0,0,0,15,0,15,0.0,170.0
5,Banana Chocolate Smoothie,5,300,5.0,2.5,0.1,15,160,53,7,34,20.0,15.0
5,Banana Chocolate Smoothie,6,290,4.5,1.5,0.0,5,150,51,7,31,19.0,15.0
5,Orange Mango Banana Smoothie,8,260,1.0,0.3,0.0,5,120,54,6,37,16.0,15.0
5,Orange Mango Banana Smoothie,5,270,1.5,0.5,0.0,5,125,53,6,37,16.0,0.0
5,Orange Mango Banana Smoothie,6,270,1.5,0.4,0.0,5,120,53,6,36,15.0,0.0
5,Strawberry Banana Smoothie,8,290,1.0,0.3,0.0,5,125,58,7,41,16.0,0.0
5,Strawberry Banana Smoothie,5,290,2.0,1.0,0.0,5,125,58,7,41,16.0,0.0
5,Strawberry Banana Smoothie,6,290,2.0,0.4,0.0,5,120,58,8,40,16.0,0.0
6,Coffee,7,160,0.1,0.0,0.0,0,160,36,0,36,3.0,0.0
6,Coffee,12,180,2.5,1.5,0.1,10,160,36,0,36,3.0,70.0
6,Coffee,6,160,1.5,0.2,0.0,0,150,35,0,34,2.0,70.0
6,Coffee,8,220,0.1,0.1,0.0,0,210,51,0,50,4.0,70.0
6,Coffee,12,240,3.0,2.0,0.1,10,220,50,0,50,3.0,95.0
6,Coffee,6,220,1.5,0.2,0.0,0,210,49,0,47,3.0,95.0
6,Coffee,9,310,0.1,0.1,0.0,5,300,70,0,69,6.0,95.0
6,Coffee,12,350,5.0,3.0,0.2,15,300,70,0,69,5.0,130.0
6,Coffee,6,310,2.5,0.3,0.0,0,300,68,1,66,5.0,130.0
6,Mocha (Without Whipped Cream),7,180,0.5,0.4,0.0,0,150,42,1,40,3.0,130.0
6,Mocha (Without Whipped Cream),12,200,3.0,2.0,0.1,10,160,42,1,40,3.0,70.0
6,Mocha (Without Whipped Cream),6,180,2.0,0.5,0.0,0,150,40,1,38,3.0,70.0
6,Mocha (Without Whipped Cream),8,260,1.0,0.5,0.0,0,220,61,1,58,4.0,110.0
6,Mocha (Without Whipped Cream),12,290,4.0,2.5,0.1,10,220,61,1,58,4.0,110.0
6,Mocha (Without Whipped Cream),6,260,2.5,0.5,0.0,0,220,59,1,55,4.0,110.0
6,Mocha (Without Whipped Cream),9,340,1.0,0.5,0.0,5,300,80,1,76,7.0,140.0
6,Mocha (Without Whipped Cream),12,390,6.0,3.5,0.1,15,300,80,1,76,6.0,140.0
6,Mocha (Without Whipped Cream),6,350,3.0,1.0,0.0,0,290,78,2,73,6.0,140.0
6,Caramel (Without Whipped Cream),7,180,0.1,0.0,0.0,0,160,42,0,41,3.0,70.0
6,Caramel (Without Whipped Cream),12,200,2.5,1.5,0.1,10,160,42,0,41,3.0,70.0
6,Caramel (Without Whipped Cream),6,180,1.5,0.2,0.0,0,150,40,0,39,2.0,70.0
6,Caramel (Without Whipped Cream),8,280,0.1,0.1,0.0,0,220,60,0,59,4.0,100.0
6,Caramel (Without Whipped Cream),12,280,3.5,2.0,0.1,10,220,60,0,59,3.0,100.0
6,Caramel (Without Whipped Cream),6,260,1.5,0.2,0.0,0,220,58,0,56,3.0,100.0
6,Caramel (Without Whipped Cream),9,330,0.1,0.1,0.0,5,290,78,0,77,5.0,130.0
6,Caramel (Without Whipped Cream),12,370,5.0,3.0,0.1,15,300,78,0,77,5.0,130.0
6,Caramel (Without Whipped Cream),6,340,2.5,0.3,0.0,0,290,75,1,73,5.0,130.0
6,Java Chip (Without Whipped Cream),7,220,3.0,2.0,0.0,0,170,47,1,44,4.0,75.0
6,Java Chip (Without Whipped Cream),12,240,5.0,3.5,0.1,10,170,47,1,44,4.0,75.0
6,Java Chip (Without Whipped Cream),6,220,4.0,2.5,0.0,0,170,45,1,42,3.0,75.0
6,Java Chip (Without Whipped Cream),8,310,4.0,3.0,0.0,0,250,67,2,62,5.0,110.0
6,Java Chip (Without Whipped Cream),12,340,7.0,5.0,0.1,10,250,67,2,62,5.0,110.0
6,Java Chip (Without Whipped Cream),6,310,6.0,3.5,0.0,0,240,65,2,60,4.0,110.0
6,Java Chip (Without Whipped Cream),9,420,5.0,4.0,0.0,5,340,90,2,84,7.0,145.0
6,Java Chip (Without Whipped Cream),12,460,10.0,7.0,0.2,15,340,90,2,84,7.0,145.0
6,Java Chip (Without Whipped Cream),6,430,8.0,4.5,0.0,0,330,88,3,80,6.0,145.0
7,Coffee,7,90,0.1,0.0,0.0,0,160,20,0,19,3.0,70.0
7,Coffee,8,120,0.1,0.1,0.0,0,210,26,0,26,3.0,95.0
7,Coffee,9,160,0.1,0.1,0.0,5,270,34,0,33,5.0,120.0
7,Mocha,7,110,0.5,0.4,0.0,0,150,24,1,23,3.0,70.0
7,Mocha,8,150,1.0,0.5,0.0,0,200,33,1,30,4.0,95.0
7,Mocha,9,210,1.0,0.5,0.0,5,280,46,1,42,6.0,130.0
7,Caramel,7,100,0.1,0.0,0.0,0,140,23,0,23,3.0,65.0
7,Caramel,8,150,0.1,0.1,0.0,0,200,33,0,32,3.0,90.0
7,Caramel,9,200,0.1,0.1,0.0,5,270,44,0,43,5.0,120.0
7,Java Chip,7,150,3.0,2.0,0.0,0,170,30,1,27,4.0,70.0
7,Java Chip,8,220,4.0,3.0,0.0,0,240,43,2,39,5.0,105.0
7,Java Chip,9,290,5.0,4.0,0.0,5,320,58,2,52,7.0,165.0
8,Strawberries & Crème (Without Whipped Cream),7,170,0.1,0.1,0.0,0,140,39,0,38,3.0,0.0
8,Strawberries & Crème (Without Whipped Cream),12,190,3.0,1.5,0.1,10,140,38,0,37,3.0,0.0
8,Strawberries & Crème (Without Whipped Cream),6,170,1.5,0.2,0.0,0,135,37,1,35,3.0,0.0
8,Strawberries & Crème (Without Whipped Cream),8,230,0.2,0.1,0.0,0,190,53,0,52,4.0,0.0
8,Strawberries & Crème (Without Whipped Cream),12,260,4.0,2.0,0.1,10,190,53,0,52,4.0,0.0
8,Strawberries & Crème (Without Whipped Cream),6,240,2.0,0.2,0.0,0,180,51,1,49,3.0,0.0
8,Strawberries & Crème (Without Whipped Cream),9,310,0.2,0.1,0.0,5,260,70,0,69,6.0,0.0
8,Strawberries & Crème (Without Whipped Cream),12,350,6.0,3.0,0.2,15,260,70,0,68,6.0,0.0
8,Vanilla Bean (Without Whipped Cream),7,170,0.1,0.1,0.0,0,160,39,0,38,4.0,0.0
8,Vanilla Bean (Without Whipped Cream),12,200,3.5,2.0,0.1,10,160,39,0,38,3.0,0.0
8,Vanilla Bean (Without Whipped Cream),6,180,1.5,0.2,0.0,0,160,37,1,35,3.0,0.0
8,Vanilla Bean (Without Whipped Cream),8,240,0.1,0.1,0.0,5,230,56,0,55,5.0,0.0
